	date	lat	lon	depth	mw	magAFV-MEAN	magAFV-MAX	magAFV-DELTA	magAFV-SD	sB-MEAN	sB-MAX	sB-DELTA	sB-SD	PT-MEAN	PT-MAX	PT-DELTA	PT-SD	PD-MEAN	PD-MAX	PD-DELTA	PD-SD	PFS-MEAN	PFS-MAX	PFS-DELTA	PFS-SD	FP-MEAN	FP-MAX	FP-DELTA	FP-SD	EF-MEAN	EF-MAX	EF-DELTA	EF-SD	Kp-MEAN	Kp-MAX	Kp-DELTA	Kp-SD	DST-MEAN	DST-MAX	DST-DELTA	DST-SD
93	 1966-01-26 01:00:14.77 	-59.548	-26.465	60.0	5.58	4.145454545454545	6.1	3.9999999999999996	1.320123961121558	2.545454545454545	3.7	2.7	0.9913260173763587	153654.6	188518.0	72570.0	31108.43408099207	3.5600000000000005	5.0	2.7	1.206411443674409	577.8	626.0	108.0	37.74576608234171	2.3440000000000003	3.62	2.02	0.7513587691642389	-0.03125	0.66	1.4700000000000002	0.4587385654472179	30.0	37.0	14.0	5.283279613863048	-6.083333333333333	1.0	16.0	4.190223265470798
94	 1966-02-10 14:21:13.79 	20.711	146.16299999999998	45.7	6.5									86453.0	86453.0	0.0		4.9	4.9	0.0		432.0	432.0	0.0		1.83	1.83	0.0						26.208333333333332	33.0	20.0	4.978031448419071	-1.4583333333333333	7.0	17.0	5.999849031917146
95	 1966-02-13 19:09:46.61 	29.881	69.663	10.0	5.21									47151.53846153846	61695.0	24672.0	10429.862619863732	4.7153846153846155	7.9	3.9000000000000004	0.999037998815322	364.61538461538464	392.0	74.0	26.332927617776893	1.2446153846153847	1.6	0.5900000000000001	0.21453886146086232					5.125	13.0	13.0	4.286607049870562	4.708333333333333	9.0	9.0	2.349452603529572
96	 1966-02-18 06:59:04.54 	6.709	123.84200000000001	35.0	5.94									43464.75	68324.0	44308.0	18660.442867808022	8.525	14.9	11.5	4.800781186432058	355.5	380.0	44.0	20.25967782208161	2.2875	4.3	3.53	1.4858858698371886					14.916666666666666	43.0	40.0	10.120649002503944	11.791666666666666	21.0	28.0	6.392789189640809
97	 1966-02-26 00:33:50.39 	52.55	173.46200000000002	35.0	5.59									60686.5	70038.0	19903.0	6918.674594679159	2.000000000000001	3.1	1.7000000000000002	0.5970515792084418	466.5	496.0	65.0	27.762119769888738	0.8483333333333334	1.15	0.46999999999999986	0.1621999492275252					6.75	10.0	10.0	3.4546754708214853	-2.375	3.0	10.0	3.398369174100757
98	 1966-03-08 06:00:07.51 	1.742	126.337	35.0	5.62									61762.5	67386.0	11247.0	6160.235604260603	10.1	10.4	0.5999999999999996	0.32863353450309946	337.5	341.0	7.0	3.8340579025361627	2.3049999999999997	2.42	0.22999999999999998	0.1259761882261882					12.583333333333334	40.0	40.0	12.799173433456946	9.416666666666666	23.0	44.0	11.919719381970681
99	 1966-03-17 15:50:33.07 	-21.149	-179.093	625.0	6.65									66701.15384615384	113067.0	73406.0	27029.950172127443	4.269230769230768	6.3	2.8	0.8586662286987257	392.7692307692308	413.0	62.0	18.17119444869565	1.2984615384615383	1.55	0.3700000000000001	0.12934747477538647					14.041666666666666	33.0	33.0	11.30016993587752	-5.5	5.0	21.0	5.610549070239491
100	 1966-03-23 17:28:00.85 	37.451	115.01	15.0	5.15									51735.75	62651.0	26694.0	10361.857170542704	3.3749999999999996	3.9	1.1999999999999997	0.5189587477036894	523.0	537.0	45.0	19.016739037920345	1.8375000000000004	2.12	0.5700000000000001	0.21371710273162514					19.666666666666668	37.0	37.0	11.830934641555318	-17.333333333333332	0.0	33.0	11.830934641555318
101	 1966-04-16 14:43:20.60 	0.713	29.915	15.0	5.37																													4.5	10.0	10.0	3.064523510731495	2.9583333333333335	6.0	8.0	2.422344654087937
102	 1966-04-23 08:56:43.05 	-0.57	122.235	35.0	6.08									73181.57142857143	107259.0	48127.0	15315.881667639733	2.4714285714285715	3.5	1.9	0.5523973724981475	487.57142857142856	539.0	79.0	26.278453966265648	1.194285714285714	2.03	1.2799999999999998	0.3870991013754931					16.25	27.0	17.0	5.840265032699622	-1.0416666666666667	7.0	15.0	4.68558535776775
103	 1966-04-27 19:48:50.22 	38.113	42.578	10.0	5.19									47730.833333333336	73133.0	34260.0	9812.632465947388	5.161111111111112	10.0	6.7	2.121913367663553	343.1111111111111	361.0	45.0	12.888156391175531	1.19	2.0	1.1400000000000001	0.387662679324663					11.541666666666666	17.0	14.0	4.0214551407762045	1.625	10.0	18.0	6.559510188500623
104	 1966-05-11 21:39:37.67 	48.853	156.13299999999998	20.6	5.73																													21.25	27.0	17.0	5.375063194775117	6.416666666666667	14.0	17.0	4.4907311951024935
105	 1966-05-25 13:20:54.26 	-52.772	160.124	10.0	6.12																													33.0	70.0	63.0	24.027158546654803	7.25	44.0	100.0	31.46599268499524
106	 1966-05-30 03:09:36.35 	7.53	-77.007	36.8	5.41																													32.5	50.0	37.0	12.941339222413005	-19.75	-6.0	35.0	9.883011334784468
107	 1966-06-02 07:08:05.19 	-0.047	123.13	140.0	5.78									86271.66666666667	101961.0	27521.0	12263.13237920883	6.333333333333334	7.2	1.2999999999999998	0.6499999999999999	412.6666666666667	427.0	23.0	10.828203913853857	2.17	2.63	0.7	0.3451086785347479					15.75	33.0	23.0	8.633856511482547	-10.583333333333334	5.0	29.0	7.546474366372607
108	 1966-06-15 16:36:29.30 	-10.172	160.85	45.0	5.71									37832.5	47878.0	28406.0	11492.370049891204	5.3	7.2	3.1000000000000005	1.20227057913539	347.25	351.0	10.0	4.070403151799809	1.2775	1.77	0.77	0.30579627799625625					8.75	17.0	17.0	5.375063194775117	7.083333333333333	15.0	20.0	5.216334434019375
109	 1966-06-23 05:01:43.86 	43.726000000000006	140.19	225.0	5.62																													22.625	40.0	33.0	12.839519495275718	7.916666666666667	29.0	64.0	21.99192869068632
110	 1966-07-01 05:50:40.04 	24.739	122.414	112.5	6.4	4.35	5.1	2.5999999999999996	0.7713624310270756	2.2642857142857142	4.1	2.8999999999999995	0.771219955512187	57518.0	57518.0	0.0	0.0	4.7	4.7	0.0	0.0	372.0	372.0	0.0	0.0	1.3	1.3	0.0	0.0	-0.43	-0.26	0.33999999999999997	0.24041630560342614	10.625	23.0	20.0	7.039098880075365	3.9166666666666665	10.0	16.0	5.098308898368989
111	 1966-07-06 11:57:25.95 	38.976	71.279	15.0	5.13	10.030434782608696	15.1	12.1	4.179216410090717	4.308695652173914	9.5	8.5	2.569384971240157	104529.33333333333	183012.0	163410.0	47313.38446289098	11.266666666666667	30.5	26.7	9.226501684459464	385.5238095238095	484.0	171.0	33.41200240575091	3.1609523809523816	8.31	7.11	2.361336284314254	0.7629999999999999	3.06	4.93	1.1184909947170598	31.708333333333332	57.0	40.0	10.804504562476694	1.4166666666666667	33.0	53.0	17.719840677138954
112	 1966-07-13 14:40:24.10 	-0.124	122.8	92.3	5.52	7.552941176470589	9.1	5.199999999999999	1.2703924821973442	2.3588235294117648	6.3	5.3	1.2455213885806076	174108.0	191558.0	34900.0	19115.517256930296	7.199999999999999	9.4	4.4	2.409979253022731	454.5	467.0	25.0	13.693063937629153	3.025	4.1	2.1499999999999995	1.177603498636107	-0.033333333333333326	0.71	1.27	0.5686006214089698	17.5	43.0	36.0	11.131623577819225	10.625	22.0	20.0	5.523172528774444
113	 1966-07-23 14:31:52.10 	51.607	-173.53799999999998	45.9	5.55	4.872222222222224	5.8	2.0	0.5062033485323456	1.5666666666666667	2.4	2.0	0.62497058754322	135077.77777777778	169944.0	83416.0	36975.484269235	2.1	2.7	0.9000000000000001	0.3674234614174767	446.1111111111111	461.0	49.0	17.61706874344058	0.8322222222222222	0.96	0.31999999999999995	0.11924531204388891	-0.7655555555555557	0.27	2.44	0.9433465841236602	7.75	10.0	7.0	2.3265948246871155	3.5833333333333335	8.0	12.0	3.3220824619593614
114	 1966-08-02 09:18:58.65 	29.913	69.117	15.0	5.25	4.1000000000000005	7.3	5.3	1.8750999973334754	1.918181818181818	5.3	4.5	1.3250042881577264	18796.333333333332	18864.0	203.0	117.20210464549403	5.5	5.6	0.2999999999999998	0.17320508075688762	335.6666666666667	339.0	5.0	2.8867513459481287	1.24	1.25	0.030000000000000027	0.017320508075688787	-0.44	-0.44	0.0		17.208333333333332	27.0	24.0	7.0091813493735335	6.666666666666667	18.0	26.0	9.603743231572313
115	 1966-08-12 20:16:59.87 	52.563	-161.63	17.2	5.76	3.6999999999999997	6.9	5.6000000000000005	1.4494376720705833	1.7833333333333334	3.8	3.0	0.7148527769783253	78340.41666666667	92020.0	33880.0	12141.411700594514	3.3333333333333335	4.6	1.6999999999999997	0.6080271126331208	481.3333333333333	523.0	119.0	43.94693770142958	1.5166666666666668	1.66	0.3999999999999999	0.10688424778348972	0.2733333333333334	0.89	1.58	0.47179219873571326	14.625	30.0	23.0	8.360426970581992	-5.0	5.0	21.0	5.397261785628773
116	 1966-09-02 11:13:00.03 	27.783	52.398	15.0	5.21	16.48888888888889	28.6	19.6	6.285189822997482	3.688888888888889	9.1	8.299999999999999	3.1616627130532304	58906.64705882353	176252.0	144170.0	46160.54413666121	4.31764705882353	11.8	10.200000000000001	3.2348174782585586	502.11764705882354	582.0	120.0	43.964307046940334	2.31	6.63	5.9399999999999995	1.8801429466931499	7.043333333333333	14.84	16.009999999999998	4.5357303711750765	52.25	87.0	57.0	18.561882400793017	-46.708333333333336	8.0	149.0	43.667199078511075
117	 1966-09-04 22:14:52.98 	4.617	-73.98100000000001	15.0	5.31	6.204166666666666	9.5	8.0	1.91117518289406	3.420833333333333	6.3	5.8	1.8847163704657124	85758.2	156988.0	108775.0	35098.92373608597	5.8149999999999995	10.8	8.0	3.313810813136918	479.1	503.0	49.0	16.81446745482811	2.7220000000000004	5.46	4.24	1.649269694839443	-0.9924999999999999	1.51	5.56	1.8222798762452548	36.375	47.0	27.0	9.863470153970198	-49.625	-35.0	26.0	6.651658832005089
118	 1966-09-15 17:10:47.09 	22.924	121.507	30.0	5.63	6.121739130434783	7.9	4.0	1.35309628822837	3.473913043478261	6.3	4.699999999999999	1.262471382683529	165064.0	216286.0	102444.0	56110.88968105924	6.7	7.7	2.0	1.0954451150103321	427.5	465.0	75.0	41.07919181288746	2.4	2.46	0.1200000000000001	0.06572670690061999	1.5183333333333333	2.05	0.8799999999999999	0.3241861605106958	25.5	43.0	36.0	11.713982725971036	-21.291666666666668	-10.0	35.0	11.164692665668882
119	 1966-09-18 20:43:56.95 	27.775	54.227	20.0	5.7	5.92	7.2	3.9000000000000004	1.5990622251807467	6.459999999999999	10.0	7.4	3.440639475446389	90465.5	141343.0	84554.0	36848.82963850104	3.9249999999999994	9.1	7.199999999999999	3.128498042192131	534.0	551.0	34.0	12.577035349470009	2.3024999999999998	5.53	4.44	1.9485011722300347					30.0	40.0	30.0	9.108047087006657	-0.9166666666666666	11.0	26.0	6.486887554515458
120	 1966-09-26 05:10:57.14 	27.419	92.57600000000001	14.4	5.89	5.741666666666666	8.8	7.300000000000001	1.832298785836991	2.1875000000000004	3.7	2.8000000000000003	0.8754191542639297	74773.0	77802.0	6058.0	3318.103253366296	8.1	8.4	0.6000000000000005	0.32863353450309996	427.0	446.0	38.0	20.813457185196313	2.9500000000000006	3.1	0.30000000000000027	0.16431676725154998	0.2366666666666667	1.07	2.09	0.8179649544244953	37.0	43.0	16.0	5.381126437757287	-12.708333333333334	6.0	31.0	7.629913479859712
121	 1966-09-28 14:00:24.01 	27.412	100.103	20.0	6.35	4.8149999999999995	5.7	1.9000000000000004	0.4404244364366336	2.6850000000000005	4.9	3.4000000000000004	0.8773614750459112	155474.6	198238.0	67546.0	30892.01512149485	1.3199999999999998	1.6	0.5	0.2250925735484551	596.5	620.0	63.0	28.008927148321835	0.931	1.15	0.33999999999999986	0.10681760154581262	-0.038000000000000075	2.17	4.34	1.4024644974710292	28.5	43.0	26.0	11.166720743974619	-19.75	-8.0	20.0	6.2641144972599765
122	 1966-10-01 07:38:29.20 	34.749	70.971	15.0	5.16	4.591666666666667	6.9	3.9000000000000004	1.106862650709758	1.1208333333333333	2.4	1.9	0.4501006328701893	39748.0	39748.0	0.0	0.0	2.6	2.6	0.0	0.0	372.0	372.0	0.0	0.0	0.7200000000000001	0.72	0.0	1.3597399555105182e-16	-0.049999999999999996	0.26	0.48	0.26888659319497504	6.75	17.0	17.0	4.971658808119059	-12.458333333333334	-5.0	15.0	3.8895530833767777
123	 1966-10-14 01:11:49.86 	39.422	80.376	10.0	5.11	4.879166666666667	6.1	2.1999999999999997	0.6665806103877667	2.0749999999999997	3.6	2.8	0.7194502732310093																					10.208333333333334	30.0	27.0	6.317533686816239	-1.7916666666666667	5.0	13.0	3.3748322556274095
124	 1966-10-22 12:47:19.46 	55.118	161.983	57.7	5.53	4.6083333333333325	5.6	1.9999999999999996	0.5740145935629062	1.4750000000000003	2.8	2.1999999999999997	0.6462265049130791	28334.25	31717.0	11140.0	4754.453646558427	7.225000000000001	11.2	5.799999999999999	2.4409852705227633	319.25	324.0	10.0	4.136863106707347	1.4775000000000003	2.32	1.2299999999999998	0.5139353514349303	-0.16	1.17	2.36	0.8358120710912341	5.0	17.0	17.0	7.1869446855422146	2.5	10.0	13.0	3.5995168757946443
125	 1966-10-30 05:43:52.83 	-22.366	-63.817	15.0	5.14	6.191666666666666	8.9	7.800000000000001	1.9969360588632787	3.7458333333333336	9.6	9.0	2.1641303437934454	68747.14285714286	125059.0	100463.0	52744.65653640051	5.2	7.4	4.0	2.0591260281974004	462.14285714285717	526.0	114.0	59.81757983354774	2.448571428571429	4.09	2.88	1.535419905339997	-0.13714285714285718	1.79	2.7800000000000002	0.9547026463025767	33.5	47.0	37.0	13.87522032727534	-4.0	38.0	75.0	21.011384077912744
126	 1966-11-01 07:01:01.87 	43.156000000000006	143.518	127.5	5.5	4.029166666666668	6.3	5.0	1.2066767755201515	2.416666666666667	3.6	2.5	0.7556550090839226	168987.75	209416.0	88096.0	41327.645512935494	5.062500000000001	7.1	3.4999999999999996	1.7054010839514722	578.0	603.0	58.0	27.851647809677	3.295000000000001	4.22	1.5999999999999996	0.7759786447724298	-0.44875	1.15	2.92	0.9603040813052022	28.958333333333332	50.0	30.0	7.555471191629031	-23.208333333333332	-12.0	32.0	7.695165996269665
127	 1966-11-13 02:51:54.10 	17.042	-61.885	79.4	5.62	4.8999999999999995	6.0	4.0	1.0077957004835074	1.8624999999999998	3.3	2.5	0.7149414691762019	45088.0	45088.0	0.0	0.0	5.599999999999999	5.6	0.0	1.0877919644084146e-15	383.0	383.0	0.0	0.0	1.64	1.64	0.0	0.0	-1.07	-1.03	0.08000000000000007	0.040000000000000036	5.875	23.0	23.0	7.668753654192814	-0.5416666666666666	3.0	10.0	2.3027236551275663
128	 1966-11-16 08:08:14.00 	-13.114	166.605	38.6	5.51	6.376190476190477	13.5	11.7	3.3146500210285796	1.9285714285714286	7.4	7.1000000000000005	1.689716797911075	45999.75	68637.0	34471.0	14083.756414749581	10.300000000000002	17.9	10.7	4.615192303685729	357.0	385.0	41.0	17.08268661007928	2.735	5.31	3.5399999999999996	1.556403196183723	-0.09888888888888887	0.46	1.73	0.5287590293423945	16.083333333333332	30.0	27.0	10.790159231071804	-4.833333333333333	8.0	24.0	6.19724108789139
129	 1966-11-18 09:12:11.78 	-36.238	-100.589	20.2	5.5	4.6499999999999995	7.5	6.1	1.6608012733512754	2.8541666666666674	5.7	4.7	1.3054997932381789	97128.5	117838.0	29750.0	12710.257300163661	9.625	11.5	3.5	1.5725630497549357	396.0	420.0	38.0	15.0453858828425	3.0400000000000005	3.77	1.35	0.6526449682219687	0.6266666666666666	1.95	2.75	0.8409554450778356	25.875	33.0	16.0	5.922047971260707	-14.75	2.0	24.0	6.866744054720802
130	 1966-11-23 02:19:13.94 	-14.850999999999999	167.051	35.0	5.93	4.594736842105263	6.1	3.1999999999999997	0.974949391399099	2.9315789473684206	5.8	4.6	1.3030104594015897	77243.0	84514.0	12152.0	4607.524753372593	6.299999999999999	7.8	3.0999999999999996	1.1985285095629947	370.8333333333333	384.0	23.0	7.61770383808047	1.7349999999999999	2.09	0.8399999999999999	0.34332714633679146	0.25071428571428567	1.08	2.0100000000000002	0.5112648611451389	14.125	30.0	27.0	8.461228711265749	-7.458333333333333	1.0	18.0	5.29133143979822
131	 1966-12-02 09:31:18.51 	3.2510000000000003	128.174	75.0	5.71	6.857142857142857	13.5	12.7	3.2100734304017764	3.0190476190476194	8.8	8.200000000000001	1.96560907802621	156304.25	285500.0	239902.0	101601.21216091953	13.899999999999999	19.6	10.700000000000001	4.715737674869312	418.75	491.0	123.0	54.559600438419636	4.932499999999999	7.8	5.39	2.0001778330029465	-0.26545454545454544	3.7	5.550000000000001	1.8160581688721518	23.25	47.0	44.0	14.569921368890506	1.875	17.0	44.0	9.284454047305191
132	 1966-12-07 17:17:43.32 	44.475	151.655	15.0	5.93	3.7449999999999997	4.5	3.0	0.7625959818796236	1.735	2.8	1.7999999999999998	0.4782368935117714	84364.0	84364.0	0.0	0.0	5.900000000000001	5.9	0.0	1.0877919644084146e-15	375.0	375.0	0.0	0.0	1.66	1.66	0.0	0.0	0.47000000000000003	0.56	0.18000000000000005	0.1272792206135786	8.125	27.0	27.0	8.704384202677756	0.041666666666666664	5.0	12.0	3.394101874757428
133	 1966-12-11 20:08:22.87 	13.573	146.001	35.0	5.55	7.520833333333332	20.2	17.0	4.966319533633023	3.483333333333333	9.4	8.700000000000001	2.8299126836532342	216927.0	238634.0	43414.0	23778.82711152928	23.25	25.8	5.100000000000001	2.793385043276348	454.5	472.0	35.0	19.170289512680814	9.705	11.5	3.59	1.9663239814435463	1.345	4.54	5.72	1.9481760700716966	16.5	43.0	43.0	16.715002373551314	9.166666666666666	46.0	57.0	12.171480088149998
134	 1966-12-16 20:52:18.01 	29.535	80.82300000000001	20.0	5.7	3.5799999999999996	5.8	3.6999999999999997	1.0150299080744933	2.0866666666666664	3.2	2.6	0.730818197703942	47710.0	47710.0	0.0	0.0	7.7	7.7	0.0	0.0	389.0	389.0	0.0	0.0	2.33	2.33	0.0	0.0	1.0333333333333334	1.32	0.43000000000000005	0.2482606157515391	18.666666666666668	40.0	30.0	7.8167416021870855	-17.416666666666668	-6.0	24.0	6.078591560741586
135	 1966-12-23 15:50:21.03 	-7.039	148.256	30.0	6.6	5.9291666666666645	9.9	9.200000000000001	2.1937617417828545	2.8958333333333326	5.7	4.5	1.333018531678049	176860.66666666666	239601.0	154490.0	70345.2881702108	8.100000000000001	15.0	11.3	5.239990458006579	493.0	520.0	77.0	37.53997868939193	3.623333333333333	5.89	3.8899999999999997	1.7521629490432673	-0.23333333333333334	1.96	3.46	1.116030913550337	26.125	43.0	33.0	10.246155164361602	-13.333333333333334	4.0	33.0	8.849793250675981
136	 1967-01-25 01:50:20.31 	36.715	71.625	273.2	6.02	4.512499999999999	7.6	4.8	1.1968482160131722	2.404166666666667	5.6	4.8999999999999995	1.1577636488794536	75029.83333333333	157360.0	143748.0	36969.0096957446	2.891666666666667	12.3	10.5	2.186503396166875	389.0833333333333	414.0	65.0	18.081738726193308	0.8454166666666666	3.0	2.43	0.5167539080154839	-0.6887499999999999	1.56	3.62	0.9359966206739443	8.666666666666666	20.0	20.0	7.4755640570471	0.125	15.0	22.0	5.076052043451297
137	 1967-02-03 12:48:09.83 	-5.542000000000001	110.478	550.0	5.61	6.625000000000001	12.4	10.100000000000001	2.4633399031113976	4.554166666666666	11.7	10.7	2.6176622771284777	80343.70833333333	176417.0	154577.0	53657.99102972469	9.762500000000001	17.1	13.400000000000002	4.589005054617433	401.75	456.0	135.0	27.07999422002379	3.0558333333333327	4.99	3.66	1.2817885488870508	0.021666666666666612	2.79	6.140000000000001	1.8518208821887028	31.625	47.0	27.0	8.422601580943049	-9.25	5.0	34.0	9.208927615422272
138	 1967-03-02 02:47:33.45 	-0.214	-78.595	118.9	6.0	5.129166666666666	6.8	2.7	0.6530724486520662	2.0541666666666667	4.0	3.0	0.6865029001279296	82363.75	169944.0	148104.0	41105.50251249032	5.141666666666667	7.0	3.7	0.902131132214239	340.3333333333333	361.0	38.0	10.589850213115948	1.1900000000000002	1.7	0.8899999999999999	0.20878530682935062	0.23458333333333334	1.41	2.11	0.6380744073188974	12.625	20.0	13.0	4.950296433811686	-5.0	3.0	18.0	6.028915830143636
139	 1967-03-04 17:58:06.03 	39.1	24.684	15.0	6.6	4.429166666666666	5.5	2.4	0.6436844802734704	2.25	4.3	3.0999999999999996	0.7168772862061267	41217.916666666664	74112.0	54510.0	16344.668009494095	4.454166666666667	5.0	1.1	0.3488853887636363	400.9583333333333	433.0	54.0	13.876721723703385	1.4366666666666663	1.67	0.52	0.16920958618816787	-0.2833333333333334	1.48	2.96	0.87582838633995	15.416666666666666	23.0	23.0	7.756717518813397	-6.583333333333333	5.0	21.0	5.889686392084171
140	 1967-03-14 06:58:05.94 	28.463	94.24799999999999	16.9	5.7	4.661538461538461	5.8	2.0999999999999996	0.5620475388233951	1.9846153846153844	2.6	1.8	0.45432395535592934	18183.714285714286	36224.0	21100.0	7955.194816686048	6.057142857142857	7.6	1.7999999999999998	0.680336051416609	289.7142857142857	292.0	13.0	4.750939756661683	1.012857142857143	1.18	0.19999999999999996	0.07387247699341654					8.708333333333334	17.0	17.0	4.912089493118565	0.5	4.0	9.0	2.750494026771254
141	 1967-03-27 10:01:45.48 	-16.438	168.21400000000003	15.0	6.4	7.2416666666666645	11.2	8.1	2.2383838631567596	3.262499999999999	5.9	4.9	1.2893586204675227	155535.4	200622.0	63668.0	24213.886859167644	5.52	7.4	5.1000000000000005	1.9280634251571112	468.6	492.0	46.0	16.08370959342758	2.3819999999999997	3.27	2.16	0.7589296974781562	-0.4413333333333334	2.23	6.460000000000001	1.7893049994208317	27.25	37.0	24.0	6.847722566505311	-5.708333333333333	6.0	29.0	7.030858483463648
142	 1967-04-14 05:18:36.74 	17.531	-100.331	55.0	5.29	6.0625	9.3	6.1000000000000005	1.8417412602114385	1.6916666666666667	3.6	2.7	0.8489977040306265	24833.05	32992.0	17975.0	5845.246349992895	8.460000000000004	10.6	4.3	1.4640966318410888	290.05	297.0	13.0	4.860961568292949	1.4224999999999999	1.77	0.6699999999999999	0.24050112156429584	-0.22699999999999995	0.4	1.4700000000000002	0.4605043002256503	6.916666666666667	10.0	7.0	2.4122273068079934	13.375	18.0	11.0	3.8086001079935783
